p_val,avg_log2FC,pct.1,pct.2,p_val_adj,cluster,gene
5.0336038232250665e-5,-0.5902415675584158,0.015,0.218,1,Adipocyte,ADAMTSL3
5.039106925812117e-5,-0.837484724483911,0.029,0.236,1,Adipocyte,LINC02147
5.1515982076024585e-5,0.33503546068528145,0.838,0.597,1,Adipocyte,JAK1
5.180343634046104e-5,-0.4053230895184697,0,0.196,1,Adipocyte,LIMS2
5.294146353641284e-5,0.2706549521764684,0.324,0.152,1,Adipocyte,RPS6KB1
5.496216933668885e-5,-0.5170034872236222,0.044,0.262,1,Adipocyte,CD9
5.5887840872973616e-5,0.37140404753053446,0.574,0.348,1,Adipocyte,DAAM1
6.44644033908601e-5,-0.8939115235107056,0.221,0.424,1,Adipocyte,TMSB10
6.489735276119405e-5,-0.6002925990988358,0.397,0.584,1,Adipocyte,MAP4
6.503344038000036e-5,-0.586123949634964,0.059,0.273,1,Adipocyte,XAF1
6.749023147633482e-5,-0.5546394065601209,0.088,0.311,1,Adipocyte,DISC1
7.146621214044881e-5,0.3590554228212187,0.456,0.26,1,Adipocyte,HIVEP3
7.328479296101793e-5,-0.8296736191096704,0.029,0.233,1,Adipocyte,FRMD4B
7.413139894458498e-5,0.2655953202406413,0.294,0.132,1,Adipocyte,S100A13
7.428298337236091e-5,0.38903736568700004,0.294,0.13,1,Adipocyte,PAPSS2
7.581396996897225e-5,-0.3323002844992352,0,0.189,1,Adipocyte,ST5
7.596781230921997e-5,0.2843487722722588,0.426,0.224,1,Adipocyte,PDCD4
8.161150127400003e-5,0.2562945921734438,0.426,0.223,1,Adipocyte,ABCA5
8.266912170495692e-5,0.28696053168857083,0.603,0.367,1,Adipocyte,KDM2A
8.341801431888796e-5,0.39342940038489727,0.809,0.562,1,Adipocyte,MT-ND2
8.357648224989586e-5,0.3220622191131829,0.353,0.166,1,Adipocyte,UNC5C
8.540907682266506e-5,0.26193038892486514,0.441,0.235,1,Adipocyte,EIF5
8.670051388656674e-5,0.368783974904223,0.647,0.394,1,Adipocyte,REV3L
8.726260366920396e-5,-0.6259932395384842,0.029,0.227,1,Adipocyte,GAS7
8.970324063676966e-5,-0.9070074492911742,0.088,0.299,1,Adipocyte,ABLIM3
8.97787175445133e-5,-1.0166943581558692,0.147,0.372,1,Adipocyte,NEBL
9.013578686957384e-5,0.2884952808446035,0.382,0.188,1,Adipocyte,GREB1L
9.078375705059376e-5,0.28742679602039933,0.397,0.209,1,Adipocyte,TTC7B
9.341801406114451e-5,0.42385299621186695,0.235,0.096,1,Adipocyte,LMCD1
9.528973121026867e-5,0.2861522552923933,0.191,0.072,1,Adipocyte,CDH23
9.551887805758785e-5,-1.272974168119714,0.103,0.311,1,Adipocyte,FLT1
9.559349998275111e-5,0.28984620802610683,0.397,0.205,1,Adipocyte,PIK3CB
9.567633117748294e-5,0.44453598512196024,0.632,0.409,1,Adipocyte,RAB2A
9.665153476113054e-5,-0.625611019770129,0,0.185,1,Adipocyte,PDGFRB
9.800201683952888e-5,-0.45324043832477245,0.029,0.226,1,Adipocyte,TBX20
9.920508590831721e-5,-0.7381648419832988,0.132,0.366,1,Adipocyte,INPP4B
9.987231437018906e-5,-0.43311556549165675,0.015,0.205,1,Adipocyte,DENND3
1.0164045406528825e-4,0.4691440099295538,0.368,0.186,1,Adipocyte,ACSL4
1.0176267727237598e-4,-0.5546818381432153,0.029,0.225,1,Adipocyte,SRGN
1.0356555905317974e-4,0.31551015732417975,0.529,0.32,1,Adipocyte,TBCK
1.0680099076411172e-4,0.2784157885461414,0.368,0.187,1,Adipocyte,ST3GAL3
1.0688471868307081e-4,0.30802457496801877,0.456,0.254,1,Adipocyte,FRS2
1.073275135364494e-4,0.426962380706859,0.912,0.839,1,Adipocyte,MT-CO3
1.0940065673327215e-4,-0.8843032176868758,0.074,0.275,1,Adipocyte,FRMD3
1.098732908412184e-4,0.25869590829301325,0.618,0.366,1,Adipocyte,CPED1
1.1080127761429475e-4,-0.6785660341964954,0.588,0.706,1,Adipocyte,MEF2A
1.1130682826165292e-4,0.27118567179409603,0.662,0.424,1,Adipocyte,NBEAL1
1.1355839858598529e-4,-0.5237364340356924,0.029,0.226,1,Adipocyte,EDA
1.1472993427586162e-4,-0.39094111743929905,0.059,0.276,1,Adipocyte,MAPRE2
1.188073143617676e-4,0.2809715345745767,0.618,0.385,1,Adipocyte,TTC3
1.2002418250950073e-4,0.26936019404401784,0.471,0.262,1,Adipocyte,CREB1
1.2148325377089376e-4,0.3641297059010542,0.824,0.599,1,Adipocyte,MT-ND1
1.2440827050138963e-4,0.3182887225528588,0.456,0.259,1,Adipocyte,ATF2
1.245973400765455e-4,0.26711164158785305,0.662,0.424,1,Adipocyte,RBM6
1.2599332910887727e-4,-0.6997473906667697,0.044,0.24,1,Adipocyte,RAPGEF5
1.266455151414326e-4,0.28211832859948904,0.397,0.21,1,Adipocyte,HEATR5A
1.2888494289910667e-4,-0.6036653373186112,0.029,0.22,1,Adipocyte,MAP1B
1.3082779285486813e-4,-0.4891177491819485,0.118,0.333,1,Adipocyte,KLF7
1.3107652610349488e-4,-0.32851165555503703,0,0.178,1,Adipocyte,GNB4
1.3249569645657896e-4,0.3217230246088218,0.456,0.264,1,Adipocyte,ARID1A
1.384854824176249e-4,0.27733403165208864,0.338,0.171,1,Adipocyte,CEP95
1.3931448321105613e-4,0.38637836182310237,0.5,0.28,1,Adipocyte,RNF150
1.4420578731794514e-4,0.2894414983302609,0.132,0.041,1,Adipocyte,AACS
1.445589326579538e-4,-1.100781026381861,0.088,0.293,1,Adipocyte,PIK3R3
1.4703262845989015e-4,0.2666381421977637,0.426,0.23,1,Adipocyte,MAPK14
1.487890324572664e-4,-0.5022003727474832,0.162,0.369,1,Adipocyte,C20orf194
1.5106375116394336e-4,-0.39978031503842326,0.029,0.23,1,Adipocyte,UTY
1.56518463816302e-4,-0.5603376432262285,0.074,0.281,1,Adipocyte,NCALD
1.648380129679469e-4,-0.3985706283365062,0.029,0.223,1,Adipocyte,CCND3
1.6565607508795755e-4,0.25108655252934564,0.294,0.138,1,Adipocyte,RFX3-AS1
1.670325154247428e-4,0.38580209543941935,0.632,0.426,1,Adipocyte,DIP2C
1.702472076739725e-4,-0.7952740574497221,0.147,0.367,1,Adipocyte,IL1RAPL1
1.7412080026463672e-4,-0.6450655474920597,0.176,0.376,1,Adipocyte,HLA-A
1.7940791432148587e-4,-0.45118209362908546,0.353,0.548,1,Adipocyte,KTN1
1.7979513045033145e-4,0.2688777778293825,0.544,0.324,1,Adipocyte,MTDH
1.8109675398032856e-4,-0.9966137653164934,0.235,0.428,1,Adipocyte,TMTC1
1.8137287669087513e-4,0.2789901933376441,0.676,0.455,1,Adipocyte,SRSF11
1.820574222394385e-4,-0.5595791542696447,0.059,0.25,1,Adipocyte,ETS1
1.8257811126269212e-4,-1.0119478533044481,0.044,0.237,1,Adipocyte,FN1
1.9035679666701838e-4,-1.0404726262963684,0.147,0.345,1,Adipocyte,CACNB2
1.9364950366882022e-4,0.3539702560002396,0.368,0.197,1,Adipocyte,PHLPP1
1.9641727295247743e-4,0.30833538081296485,0.5,0.295,1,Adipocyte,MPC1
1.9906092787567835e-4,-0.4918930873219265,0.103,0.312,1,Adipocyte,SFMBT2
2.0219685573111336e-4,0.458870777535848,0.368,0.2,1,Adipocyte,KCNQ1OT1
2.0503226804168643e-4,0.2641596067546468,0.294,0.143,1,Adipocyte,ITPK1
2.0976571514767122e-4,-1.14930113544624,0.059,0.252,1,Adipocyte,SCN7A
2.1372661232749876e-4,-0.6993642582207574,0.294,0.468,1,Adipocyte,ACTB
2.1976726409324678e-4,-0.6363204848719399,0.176,0.376,1,Adipocyte,HLA-C
2.227466744399627e-4,-0.566106935337789,0.044,0.238,1,Adipocyte,TENM2
2.3651549531697374e-4,-0.6204123408650327,0.353,0.555,1,Adipocyte,SNHG14
2.3824109474132255e-4,0.25730768944886406,0.618,0.387,1,Adipocyte,CCDC91
2.4139127400289468e-4,0.29419271778901745,0.294,0.138,1,Adipocyte,KLRD1
2.4211986159724787e-4,1.470595662983823,0.515,0.307,1,Adipocyte,CMSS1
2.4263051140938066e-4,-0.8518039387693387,0.265,0.459,1,Adipocyte,TIMP3
2.4560305163739315e-4,0.29362816006879155,0.515,0.313,1,Adipocyte,PHF3
2.5058933586786776e-4,-0.33663008646307974,0.044,0.229,1,Adipocyte,PI4KA
2.5286786555084377e-4,0.2676843884432936,0.235,0.105,1,Adipocyte,NHLRC3
2.618302917339021e-4,-0.6299657902669967,0.029,0.211,1,Adipocyte,HLA-DRB1
2.621282691213969e-4,0.3371841667414134,0.368,0.202,1,Adipocyte,MBTD1
2.6458840399637374e-4,0.2887865190835265,0.529,0.323,1,Adipocyte,CELF1
2.7054350744453896e-4,-0.343606839231318,0,0.164,1,Adipocyte,JPH2
2.7068739124653607e-4,-0.47145322118771527,0.103,0.3,1,Adipocyte,PACSIN2
2.725227180810063e-4,0.35420152908471536,0.956,0.834,1,Adipocyte,MT-ATP6
2.7816957818371275e-4,-0.3718437983908309,0.059,0.245,1,Adipocyte,EXOG
2.806537373309085e-4,-0.5983187011593004,0.059,0.25,1,Adipocyte,COL6A2
2.8197391353142074e-4,-0.36643075864584773,0.029,0.206,1,Adipocyte,POPDC2
2.828689265501448e-4,-0.852668085741154,0.147,0.356,1,Adipocyte,PXDNL
2.8696975995444175e-4,-0.43641379656838564,0.074,0.269,1,Adipocyte,PTPRE
2.8949666461460265e-4,0.30634795408317184,0.471,0.282,1,Adipocyte,LIFR
2.9052019746436686e-4,-1.5996237663035644,0.147,0.338,1,Adipocyte,MGP
2.912612174538354e-4,-0.5688025582997749,0.176,0.369,1,Adipocyte,TSC22D1
2.913833926533265e-4,0.3318349449104047,0.368,0.203,1,Adipocyte,ATL2
2.9235188470753325e-4,-0.8554739968598684,0.162,0.355,1,Adipocyte,CADPS2
2.9612562132296834e-4,-0.3834328391139278,0.044,0.225,1,Adipocyte,RASGRP3
3.00109221664043e-4,0.30118697300031205,0.515,0.319,1,Adipocyte,ZNF609
3.115563057901491e-4,-0.4235457686619903,0.044,0.224,1,Adipocyte,ZBTB46
3.136712896426343e-4,-0.6097017890149172,0.265,0.453,1,Adipocyte,MGAT5
3.1523604601034434e-4,-0.49280635753583923,0.074,0.264,1,Adipocyte,CPNE8
3.225477814882509e-4,-0.6631228654542342,0.103,0.3,1,Adipocyte,MTSS1
3.303525706783662e-4,-0.3819171363925087,0.059,0.242,1,Adipocyte,SIPA1L2
3.334606231699364e-4,0.2697297087338495,0.618,0.396,1,Adipocyte,HNRNPU
3.396879640038552e-4,-0.6047844469056796,0.103,0.297,1,Adipocyte,CCDC141
3.556801847225956e-4,0.3529765311465921,0.353,0.187,1,Adipocyte,RBMS3-AS2
3.6059812084318394e-4,0.27733843783010736,0.544,0.343,1,Adipocyte,SCMH1
3.6232982793558006e-4,-1.082916538023479,0.059,0.238,1,Adipocyte,ANO2
3.665141585653757e-4,-0.4198123617090399,0.044,0.229,1,Adipocyte,DYNC1I1
3.672210405935121e-4,-0.30791105694139576,0.044,0.223,1,Adipocyte,CD47
3.729663306632946e-4,0.29252976264988684,0.265,0.125,1,Adipocyte,LDAH
3.739509025924004e-4,-0.5232181142412128,0.103,0.293,1,Adipocyte,CYTH1
3.853638942722914e-4,-0.6505343440916406,0.294,0.464,1,Adipocyte,TMSB4X
3.8815803415084566e-4,-0.5066652060962266,0.103,0.286,1,Adipocyte,IFITM2
4.019271217559577e-4,-0.5529700129327019,0,0.157,1,Adipocyte,CRISPLD2
4.020518056770855e-4,-0.3246987594960487,0.015,0.179,1,Adipocyte,DYSF
4.0734247693013725e-4,0.3311601710679925,0.382,0.218,1,Adipocyte,WDR20
4.106046594741017e-4,-0.40509697478335843,0.029,0.203,1,Adipocyte,PDLIM3
4.174494228096038e-4,0.28641618827737386,0.441,0.263,1,Adipocyte,ARMC8
4.227466596216343e-4,-0.33579165882315876,0.059,0.238,1,Adipocyte,ABCC5
4.3765736872632794e-4,0.3312059084753731,0.588,0.399,1,Adipocyte,CD81
4.465055865906248e-4,0.288379844616665,0.632,0.405,1,Adipocyte,RBM26
4.715138582795161e-4,-0.3311401460723078,0.015,0.176,1,Adipocyte,CDC14A
4.7620018843184465e-4,-0.7385643698288012,0.044,0.215,1,Adipocyte,COL1A2
4.784522635237975e-4,0.28097371025867973,0.324,0.167,1,Adipocyte,TSTD3
4.896095455300247e-4,0.2543117341105994,0.397,0.221,1,Adipocyte,CNST
4.903440589839049e-4,0.26075668665388296,0.515,0.312,1,Adipocyte,ATP11B
4.912980920011567e-4,0.28309729677187423,0.559,0.364,1,Adipocyte,WDR70
4.922050228139401e-4,-0.3652247315168139,0.059,0.243,1,Adipocyte,NTN4
4.964988283923912e-4,-1.1805683679818075,0.074,0.254,1,Adipocyte,LINC02208
4.991110666404174e-4,0.2732347439747551,0.765,0.524,1,Adipocyte,WWOX
5.127357754236691e-4,-0.4844537317204628,0.074,0.253,1,Adipocyte,PAG1
5.128388300972817e-4,0.30415396523006794,0.353,0.199,1,Adipocyte,PIGN
5.245234963731722e-4,-0.35159743516799236,0.029,0.195,1,Adipocyte,MARCKS
5.269490085800917e-4,-0.6221732045221351,0.074,0.248,1,Adipocyte,NEDD9
5.292294004961597e-4,-0.542589144405914,0.309,0.474,1,Adipocyte,MTUS1
5.359874363528253e-4,-0.6286838781504741,0.118,0.302,1,Adipocyte,GFOD1
5.362321234625879e-4,0.2527344984518567,0.265,0.127,1,Adipocyte,SCGB2B2
5.409013729126712e-4,-0.47551898943321996,0.235,0.431,1,Adipocyte,MYL12A
5.422928651230928e-4,-0.3661628808371418,0,0.151,1,Adipocyte,MIR1-1HG
5.448336786046715e-4,0.3598678263042583,0.868,0.716,1,Adipocyte,TXNIP
5.483154687724257e-4,-0.6586331141744358,0.103,0.282,1,Adipocyte,RBFOX1
5.67345437240819e-4,-1.1825667679278453,0.088,0.259,1,Adipocyte,VWF
5.85277948148618e-4,-0.45248913246694467,0.147,0.333,1,Adipocyte,DPYSL2
5.910776264828579e-4,-0.3673943163603147,0.059,0.231,1,Adipocyte,ATP1B1
5.980458875802358e-4,-0.7971438794776954,0.074,0.244,1,Adipocyte,ID1
6.251066570723111e-4,-0.34331283573003835,0.029,0.192,1,Adipocyte,RCSD1
6.302203258477883e-4,-0.45211159272565715,0.059,0.228,1,Adipocyte,CACNA2D3
6.317575765874317e-4,-0.30322875044317016,0.015,0.17,1,Adipocyte,TMEM204
6.513584690115565e-4,-2.3202695976000935,0.103,0.269,1,Adipocyte,APOD
6.552296258949763e-4,0.2597469580159516,0.426,0.253,1,Adipocyte,FBXL5
6.767393257186721e-4,-0.36252735274077696,0.118,0.305,1,Adipocyte,TRPC1
6.821507925382465e-4,0.29166270167081165,0.632,0.412,1,Adipocyte,ZMYM2
6.863174723853053e-4,-0.3378518909194709,0.088,0.27,1,Adipocyte,FAM110B
6.872243978177983e-4,-0.34959572513091147,0.059,0.236,1,Adipocyte,ATP8A1
6.896232669872255e-4,-0.36305781651914143,0.015,0.169,1,Adipocyte,EML1
6.901630796267022e-4,0.33968434973891237,0.706,0.501,1,Adipocyte,HIPK3
7.024455718541589e-4,-0.6544850847950218,0.074,0.245,1,Adipocyte,ARHGAP6
7.065701621761824e-4,-0.5191648858237365,0.015,0.167,1,Adipocyte,TEK
7.127097358887926e-4,-0.35497050423645005,0.103,0.29,1,Adipocyte,TBC1D8
7.131069674661262e-4,0.3216849235452317,0.574,0.38,1,Adipocyte,APBB2
7.244304304759499e-4,-0.76530107253769,0.059,0.225,1,Adipocyte,MCF2L
7.340688459705938e-4,0.4362393634721206,0.353,0.197,1,Adipocyte,ACACA
7.394831765065718e-4,0.30034494477061235,0.574,0.382,1,Adipocyte,ATF7IP
7.452267880816313e-4,-0.4883292149420611,0.162,0.346,1,Adipocyte,CDK6
7.621458039933308e-4,-0.817834029279193,0.191,0.366,1,Adipocyte,RAPGEF1
7.633751783558337e-4,-0.8411727074410182,0.176,0.343,1,Adipocyte,DOCK9
7.795203012684106e-4,-0.7850474156056474,0.235,0.424,1,Adipocyte,TTN-AS1
7.879373457737556e-4,-0.48693999903683527,0.074,0.245,1,Adipocyte,SLC8A1-AS1
8.022045917941944e-4,-0.7869027594793773,0.088,0.265,1,Adipocyte,CD74
8.069542451719828e-4,-0.9650882638837326,0.132,0.311,1,Adipocyte,RBM20
8.133936119577953e-4,0.28544777070036803,0.338,0.189,1,Adipocyte,TBL1X
8.13572920830245e-4,-0.8141127142428474,0.118,0.302,1,Adipocyte,C15orf41
8.164474672378965e-4,-0.38592575103754473,0.015,0.165,1,Adipocyte,SEMA6A
8.261714598235635e-4,-0.7315566082975875,0.088,0.255,1,Adipocyte,ZNF385D
8.392667105779558e-4,-0.27956813991756235,0,0.142,1,Adipocyte,SH3BGRL3
8.433073681533385e-4,0.2621000223374801,0.691,0.452,1,Adipocyte,PCDH9
8.530926640520395e-4,-0.39863556259371513,0.044,0.208,1,Adipocyte,RHOJ
8.971439200351234e-4,-0.3561125664912401,0.074,0.254,1,Adipocyte,ST6GAL1
9.063909562260333e-4,0.2779554356117294,0.397,0.232,1,Adipocyte,URI1
9.072387624946598e-4,-0.38446509436084775,0.029,0.184,1,Adipocyte,TM4SF1
9.075509436489101e-4,-0.39659729089861007,0.324,0.485,1,Adipocyte,PIAS1
9.203751940542783e-4,-0.6338803186197666,0.059,0.222,1,Adipocyte,TIMP1
9.291795041246159e-4,-0.3446631681394473,0.029,0.184,1,Adipocyte,MANBA
9.675355919403837e-4,-0.568009705092288,0.088,0.267,1,Adipocyte,NCAM1
9.738454301288592e-4,-0.3442797239550441,0.015,0.161,1,Adipocyte,EGFL7
9.782485009594572e-4,-0.3370023851049676,0.015,0.162,1,Adipocyte,UST
9.986717223343202e-4,-0.45123608592889564,0.029,0.181,1,Adipocyte,C22orf34
0.001002818917919582,-0.36294250159766445,0,0.138,1,Adipocyte,DSCAML1
0.0010222246038181844,-0.6387147908568664,0.044,0.2,1,Adipocyte,ADGRL4
0.0010403409729830293,-0.3366228533590395,0.088,0.257,1,Adipocyte,NIN
0.0010517541289727635,-0.3851564279534594,0.059,0.226,1,Adipocyte,SAMD12
0.0010575073890223504,-0.49335569947413116,0.147,0.325,1,Adipocyte,PKP4
0.0010644280884242415,-0.3345196283768328,0.074,0.239,1,Adipocyte,AC016831.7
0.0010644659650631027,-0.27944427799575094,0.015,0.164,1,Adipocyte,CXCL12
0.0010681895764784383,-0.5125270843689844,0.044,0.199,1,Adipocyte,MYPN
0.0010762156541394715,-0.26278806005965405,0.015,0.16,1,Adipocyte,TPM2
0.0010955344041677212,-0.3453065775708797,0.015,0.159,1,Adipocyte,HPCAL1
0.0011003068929332992,-0.43195927202573037,0.103,0.276,1,Adipocyte,SEMA5A
0.001100322550738446,-0.8477747141872094,0.309,0.479,1,Adipocyte,PLCL1
0.0011329406074986645,0.31949316597030836,0.456,0.305,1,Adipocyte,CAPN7
0.0011371079816797681,-0.4019182902222246,0.059,0.218,1,Adipocyte,ADGRD1
0.00113987690395062,-0.4738544025197017,0.294,0.48,1,Adipocyte,TGFBR2
0.0011424690394876028,-0.3954521269217163,0.015,0.161,1,Adipocyte,MAP2
0.0011474005083461668,-0.5417635793446698,0.088,0.246,1,Adipocyte,OBSCN
0.0011557027874584253,-0.3966132471969393,0.147,0.325,1,Adipocyte,TSPAN9
0.0011576193115995894,-0.39738363471496907,0.206,0.388,1,Adipocyte,SEPTIN7
0.0011791440052320813,0.3029441831200459,0.265,0.133,1,Adipocyte,GLRX
0.00118042268726581,-0.4105520282481185,0.029,0.183,1,Adipocyte,TNXB
0.0011960731106014802,-0.6394790516369839,0.25,0.413,1,Adipocyte,CPEB4
0.001207311528946286,-0.6211948605408714,0.206,0.377,1,Adipocyte,HDAC9
0.0012121956018697365,-0.4319074957725649,0.059,0.218,1,Adipocyte,RIN3
0.0012230847945011254,-0.4844815118097116,0.074,0.231,1,Adipocyte,ID3
0.001233592907845653,-1.0117784024638936,0.147,0.329,1,Adipocyte,MLIP
0.0012849979060297774,-0.6278171343329417,0.074,0.234,1,Adipocyte,SGIP1
0.001300428115365147,-0.3340528071803334,0.074,0.238,1,Adipocyte,NPAS2
0.0013058196467402238,0.26828434819209407,0.382,0.228,1,Adipocyte,LARP1
0.001307605837336046,-0.2577724104901452,0.029,0.181,1,Adipocyte,ADCY9
0.00138570431987817,-0.43327986587723394,0.206,0.382,1,Adipocyte,H3F3A
0.0014014762485249962,-0.600287202110487,0.176,0.341,1,Adipocyte,RPS6KA2
0.0014291293861804625,-0.4629421676699435,0.074,0.229,1,Adipocyte,SRGAP2
0.0014370277443665122,-0.4233541842903357,0.059,0.213,1,Adipocyte,LRRTM3
0.0014471775644126733,-0.28963905065356943,0.029,0.175,1,Adipocyte,PXN
0.001449623189328872,-0.39909595540982246,0.029,0.174,1,Adipocyte,PREX1
0.0014513036784328135,0.4194854703189259,0.574,0.38,1,Adipocyte,PDK4
0.0014536454437142049,0.2844361518361085,0.353,0.192,1,Adipocyte,FMO2
0.0014652294966243865,-0.3392542386022409,0.029,0.174,1,Adipocyte,SCN5A
0.0014727907944918144,-0.3258090053617323,0.015,0.153,1,Adipocyte,CD34
0.0014934711603653806,0.31951965695243123,0.779,0.655,1,Adipocyte,SBF2
0.001495822483174566,-0.31550648312101637,0.015,0.153,1,Adipocyte,KCNN2
0.001504304267077612,-0.266133360533489,0,0.13,1,Adipocyte,FGD5
0.0015099092518938188,-0.5080816985883552,0.015,0.152,1,Adipocyte,PKD1L1
0.0015157215219429412,-0.578822543721382,0.059,0.218,1,Adipocyte,MCTP1
0.0015581762262419,-0.6143961797029067,0.265,0.42,1,Adipocyte,SAMD4A
0.00155931837340251,-0.549378841660832,0.059,0.218,1,Adipocyte,CHST11
0.0015861627801484562,-0.3062037657420668,0.044,0.194,1,Adipocyte,HIF1A-AS3
0.0015980194087753196,-0.588592456081428,0.191,0.353,1,Adipocyte,TNNC1
0.0016043071383454795,-0.3036514356478799,0.015,0.152,1,Adipocyte,TNFRSF19
0.0016268650070990001,-0.6596323506171626,0.25,0.391,1,Adipocyte,PDE7A
0.0016365942559915347,-0.35542056752598417,0.029,0.172,1,Adipocyte,CADPS
0.0016449258713592853,-0.49249509415036846,0.103,0.271,1,Adipocyte,NCKAP5
0.0016682993614258524,-0.35361087293555804,0.029,0.171,1,Adipocyte,MIR133A1HG
0.0016990861983226728,-0.5208440598333421,0.765,0.81,1,Adipocyte,LPP
0.00170504980129646,-0.621773654084488,0.088,0.255,1,Adipocyte,RNASE1
0.0017060285861579272,-0.6449150058140868,0.029,0.17,1,Adipocyte,MAMDC2
0.001721204547795403,0.3677367281307904,0.485,0.329,1,Adipocyte,SPATS2L
0.0017280572876188633,-0.639799292619883,0.044,0.191,1,Adipocyte,EMCN
0.0017538315653024444,-0.2892813507797966,0.015,0.15,1,Adipocyte,AC022034.1
0.0018159702033513068,-0.44615339909539753,0.118,0.275,1,Adipocyte,NHSL1
0.001827398703118857,-0.6034478806941066,0.279,0.435,1,Adipocyte,XPR1
0.001867075775491422,-0.47291104330331557,0.059,0.208,1,Adipocyte,MPPED2
0.0018693324291270967,-0.305674583227983,0.029,0.17,1,Adipocyte,BST2
0.0019285220999081,-0.5260036065856173,0.529,0.665,1,Adipocyte,TPT1
0.0019359585043494708,-0.46245378552454364,0.191,0.357,1,Adipocyte,HSPB1
0.0019370949811567157,-0.4124592708000982,0.176,0.341,1,Adipocyte,ITGA9
0.0019512721516259039,-0.3006795433272598,0.088,0.245,1,Adipocyte,GAS6
0.0019661514587522924,-0.2872879894389928,0.015,0.147,1,Adipocyte,ESAM
0.001966286643463052,-0.27892865839850717,0.015,0.147,1,Adipocyte,AC040174.1
0.0019885955885758063,0.296676043265647,0.618,0.425,1,Adipocyte,CHD2
0.002000598412572357,0.25017879354810024,0.588,0.406,1,Adipocyte,LUC7L2
0.002016590763244434,0.2557773037643398,0.456,0.287,1,Adipocyte,TSC22D2
0.0020590218416543316,-2.0532046171717444,0.132,0.279,1,Adipocyte,DCN
0.0020731379450158976,-0.33926908532518263,0.074,0.225,1,Adipocyte,ATP10D
0.0020761413784789965,-0.5904702878199094,0.103,0.257,1,Adipocyte,TBCD
0.0020991398277521098,-0.6776190995721355,0.132,0.305,1,Adipocyte,THSD4
0.002126625278028116,-0.3827286416052869,0.015,0.145,1,Adipocyte,IFI44L
0.0021315571033717305,-0.4564291304757739,0.279,0.421,1,Adipocyte,EVI5
0.002138853741412027,-0.42721415205104435,0.221,0.397,1,Adipocyte,CALM1
0.002142431158261198,-0.7036540779121451,0.103,0.253,1,Adipocyte,GALNT18
0.0021428355705678656,-0.3013440126992446,0.044,0.187,1,Adipocyte,HDGFL3
0.002190521534899393,-0.5612844207363545,0.338,0.477,1,Adipocyte,CCNY
0.002204839540387943,-0.32499086010822076,0.044,0.189,1,Adipocyte,GRAMD1B
0.0022188796684398976,-0.5017293996662425,0.088,0.239,1,Adipocyte,DPF3
